0;011110,001,1,0111111,110000,001,11011,001,1100
0;10,11,001001,1,110,000110,10011,001
0;1011100,0011,0110,0,010,110,11,011011,0101111
0;01,00000,101100,0101000,001,10111,1,111,00110
1;0111
0;0110111,1,1011,11111,0111,000,001110,0,11,0011110
0;11,11,11101,1000001,1,10101,100011,11,110110,0110
0;0101,0011000,10011,0111,0111,10011,110001,1,11
1;1011001,0001,00,1000,01100,00,0100100
0;01,011,1100101,01100,1,0110,0011,1000,11,111
1;11100,0,100001
1;010100,01,01
0;001100,11111,0111,11,010001,01101,01101
0;00,10,0000100,0101,011111,0,010
1;0001,0001,1011101
1;1,010100,110
0;1000,0010,0,0001111,0,001011,10
1;001011,0100,11100
1;0,1110
0;01,0011110,0,00,011,1001
1;11111,0100011,1011101
0;11111,10011,01,1111,000001,01011,0100,100,011011
0;011,01,01100,000,1
0;0011,1101,000101,110101,1010,10,01
0;011100,0,100,0000,111
0;11001,110,1,11
1;1,0011110
1;10101,111101
0;1,110,001101,0011110,1,1100010,1111,11,1001
1;110100,111100
0;11,0010,0010,000,1,11000
0;1111,10010,110001,111101,0,11110,1,11,01010
0;101100,0,010111,1001,1011,00001,1111,10,01010
1;011100,101,0000,11101,0001,0100100,101010
0;10,0100,1011,111,101001,111,00
0;1000,01001,1011000,1110,1011000,01110,1,101,0
0;0000,0,011110
0;111,1100010,1,1,10111,10110,1011
0;110100,0,0100111,111100,11,110
0;10,0100100,1,0,0011
1;1,0001
0;1,01,110001,110101,0100111,000101,11010,11,1000111,001110
0;110,010011,0110,001010,0100,0000011,1,10111,0101110
0;01001,11,0111,0110,100011,0101101,1101011,1,1101,11
0;01,00010,0,11011,11101,1111,0100111,111000,001110,0101011
1;0001,010,11,11
0;111,111,1010011,1
0;0,001100,0100,0010,01000
0;000,0011011,0010,1111011,11011,00100,0111000
1;01,1010
1;10111,10101,010000,10111,00110,0111
0;1101001,0110100,01,1110000,0000010,01100,110010,001110,1
0;0100,0,1,1100000,100,1
0;11,01101,110,11,1011100,0,11101,100,1110001
0;011000,0110,10,000,1100,011,1011
0;01,1100100,00,100111,010100,11000,001111,001
0;00110,111011,111,1101011,0,0,11001,011,0000,01
1;1,0000110,01110,1
0;100,01010,0,101011,001,00,101,100,011,00011
0;01,11100,11011,00000,0111111,01,0,111101,1001100,01011
1;00,100,011110,1110
0;011,001110,111000,001,010,1001,0010110
1;011000,1100101,00,100010,001
1;10111,0010,0011111,0101101,01,010000,00000
1;11,1110000
0;0,0001,000010,1110100,01,1
0;1001,101,0,01
0;111100,010,110,01,011,111111,0,000,10
1;110101,0
1;11101,1010,0
0;00000,1001100,111111,010,0,0010001,0001100,01011,01111,01001
1;011,000101,1000101,10
0;1010,111111,0,01101,1,1000,11,01
0;1011,0,110,0101110,1010,001,1,0111110,0,1111010
1;10000,011011,1101011,111011,0100,0111000,111
0;100100,001,110,01011,001000,100011,1
1;1
0;0,0000001,1,010
1;00011,1,0000
0;1,10,000,0001010,00,1110010,10,0010,001
1;0110010,111001,111
0;00111,111,1010110,00,01111,1101
1;00111,111101
0;11111,01000,0000010,1,0111000
0;01,0110010,0,111101,110001,001,1,1,1,1
1;10111,00,111,1011
0;0,0000,111,1001
1;00,0110010,01010,0011,01011,111011
1;1011,10,0,1011
0;1,0011,011000,00,1111
0;11010,1010000,0010111,00101,111111,1001,0
1;11011,100
0;0001,1,1,00101,11
1;1010
0;1,001011,011,1,0100100,10,1001,101,000,111001
1;00110,100100
0;0111001,11,11,10,11,110010,1,1101101,1101001
1;1010010,110000,110000
0;01,1101,1,0011
0;110001,10011,0000100,010,010111,1111,0000100,1101,00,111101
1;0,001000,01111
0;0001101,0,111101,01000,10011,0,100001,10010,010,0111110
0;111000,0,0,0,011,1100,00,100
1;010011
1;111,11110,0000100
0;1111,1,1111,1001101,0,0,1000001,1011
1;011,00001
1;11,0011,00111
1;11111,1101111,111110,0110
1;011010,1110
0;111,0001010,1,00,1111000
0;011000,0100111,1001,10110,000010,1001,0011,00100,10110,01
1;101101,010,11010,1000,00100
1;1010010,11
1;0001,01010,0110,001,001100
0;0,110,011101,0110
0;00111,11100,000101,11,101100,0010010,000,1010101,11000
0;100,11000,1000,0011,1111,0111001
0;01011,010100,10,01,0,11,0
0;001,1,10,1101100,000110,010,0,11,00,0
0;000010,0110,10,11010,1010000,1111111,1,10001,11
0;010,1,1110011,10001,000,001001,110001,10
1;0000000,1001001,1,1
0;00,010001,1000,0011,01,1,0
0;1,0101,0,111000,10110,01101,0110,0011110,1111,11101
1;01,0101010,000
0;001110,0010,01,000101,0011,010000,00
0;1,0100,010101,10,00,11001
1;111,011,1011,001011,100111
0;0110001,001,100110,11,00
1;00001
0;0011,111111,100101,10111,00,1,00
0;0001111,0011101,001000,0000,10100,1010,10,10010
0;110000,0,01100,000110,0011,0011,1,011010,0010011,1000
0;00000,10101,010,0,0011,100
0;111011,100,111111,0010,11
0;010,011101,11,1110111,1011,0
1;010,1000,01101
0;1100110,111111,0001101,1,1,10000,10
1;1,1,1001011,101111,1
0;1010110,1,1001111,10,1100111,0000111,111,000100,00011
0;010,0111,0111110,11,011000,1,010,1000
0;0,010101,01,10101,11,0011,0
0;00,0,1111,00,00010
0;111000,100,1111,10100,101,0010110,001010,0000,111
0;0010,10110,01,001,0001101,101,1101001,0101,10010
0;0110001,00,0
1;01110
0;00,10000,100011,01001,1,10111,10001
0;01,10101,00,0,0100,1100011,011
0;101111,00000,0,100
0;0011111,0,110,1,11,00111,1001,010,0000100
0;0,110,110,01,1,110011
0;1,01001,10,001000,01001,100,10,011100,1,1101
0;0,01011,10,001,0001,1111011,111,0
0;101,01010,01
0;111,10110,000,1110110,1101,0000
1;0000110
1;11110
0;01,0101,011,0,111
0;00,0111,0,001001,001010,1111101,1,1110001,101,00
1;000000,01010
0;0010,0000101,001000,001,1000,0100111,1110,0100
1;111,0
0;1,1010,11101,110,0110,11011
0;0101,10000,01,101111,100011,0100100,011,0
1;1001100,1011100,1001011,110010,011,0100,000,010111,0100101,1101110
0;011,10100,0010,111010,0100011,10,000
1;11100,10001,0111,011111
1;010100,0101
0;00100,0,1,000101,0101,010001,11
1;000011,011,1
0;001011,10,1111,0,00001
0;1,1,01,1,101,1
1;00,1,101111,000110
0;10,010,01100,0
0;01001,01111,11,1010,1010011,1,11101,1
0;10,00101,00,1000,01000
1;01010,1100,01,111
1;100000,0011,0111,1010
0;0000111,0110,1,0111,01100,0100,0,001110
0;010,0,0111011,0101,0000100,0101101,1001,0000101,0111
0;1000101,11010,0010,1,011100,0101000,1,000,10
0;1,00011,010010,0,110011,001,111,0101
0;0,01,100001,1,1001111,111,01101
1;101010,01001,101111,011000,11,01111
0;001,0011,00,10,011,00101,001101,111110,0011110,000110
0;100000,1,01011,11000,001,10011,01,1001,1100,011011
1;11101,101010,11101
0;10010,111,11000,11,1100010,1,0001010,101111,10,0
1;010,1001
1;010,001,010,100011
1;0,0,10010,0010,1110
1;000110,00
1;1001010
0;10,10010,1100111,000011,0001,1
1;11001,110000
0;011101,10000,0,010000,000,1001,01,011
0;11011,11011,01100,10000,0111000,0011001,1
1;0110,011111,000000,010,1100100,101111
0;01,001001,011010,110,000,00,101
0;011,00,0000,101,00,111100,00000
1;0110111,010011,1
1;01000,01100,0,10011
0;0010000,010,111010,111,1001,0,000110
0;10,1,0111,01,010000,000,0000,10000,1000101,0011
1;0010001,1111010,00110,1000101,10000,11,1001,011101
1;0111100,010,1010110
1;1101111,101011
0;00001,00110,100,101101,01,00011,0001001,0
1;11101,0000001,01,00,000011
0;0100,0101011,0,0000001,0000,1
1;0110,1
0;111,10001,00111,1,0,0100,111,0011,1
1;10,001110,001,11
0;01101,111,0101010,001,011,111000,1011,0,0000
1;100000,1100110,001100,0100011,01,0000001
1;101,1
0;0000,11010,1101,100,01,11
1;10001
0;01000,0,0,00,1,000
0;1110111,0,1,110111,11101,101,0100,010,000
1;0,010000,1101100
0;0,0,100,1010,11,01111,01,1,111,1010010
1;1110000,0111,01001
1;00,110
1;10010,1,1000
1;000100,1000,01100
1;100101,000,1110100,0011111
0;00000,11,00
0;0010,110011,0100,110001,00,100011,0011110,100111
0;00110,1011101,0,0100,110,1,11
0;110111,10,01010,000,01101,00000
0;111111,1,0010,0
1;111010,01000,1111000,000000
0;11011,1111,001,1010000,101,00111,110,1
0;0000,01011,0100,1,10,11
1;01000,1110101,10,0001
1;001100,0
1;10,0001
0;000011,1011,0011,01,00,11
0;1,011010,100,1101,11,11010
0;010100,01000,1,100000,01,010,11100,10,1001010
1;00,01
0;0,0101011,1000,0010101,00000,1110,110,00,0,0
0;0001,111110,1,110110,11,1110001,011001
1;1110
1;01
1;1000,001010,0001110,111110,00110
1;1011,010
1;00,0111011,111
0;1,11000,11,0010
0;1010111,00011,101101,0001110,1,11111,1001,111,10,100
1;00100,101,1101,10100
0;1001110,010,01111,101,1
1;101110,0001110
0;1101101,1,101,1000000,100,011111,1,11,001
0;100,10001,10001,0,10,1000,000,11010,0001
0;010000,110000,11,011,11110,00010,1011100,1001
1;11,100,110
1;0101,0001,011,0101101,1001
0;1,111000,10,000011,0001100,0,11010,001
1;000,10,011100,10110,010
0;111110,0,0010110,110010,0011111,0,00
1;10001
0;010000,10010,00,1,1,10110,000
0;1101,100,111111,010100,0,1011,10,111111,0110
0;0,10111,0010010,011,11,110101,1,011010
1;00101
1;110,1110,10000
1;1101001,01,0
1;0010
1;10,111,1100,11011,00
0;11100,1001111,011101,01,0,00100,1011
0;01,000,1,1,1,0010,111010,1110000,0000110
1;00010,0101111,1100,11100,110,11000,1011100
1;01,1000111,001,0111000
0;10,11,110000,00,1010,00110
1;010101,1,100000,0010
0;1,000,0010,011,011100,0001010,110001
1;11,001,0111010,001,0001
1;00
1;000101,011011,00,100,1101001,1100,1101100
1;011,100
1;000110,00001
0;00100,0001,1,11
0;1001110,1110,0,100,000100,1000001,1110,1011,11001,11
0;101110,001,000000,00100,1000101,1111010,00,0101
0;00110,1,0110,1,0100,11,110
0;110,1,101010,10,1,11,11,001110
0;1101,10100,101101,0110011,100,000,010,0
0;110,0,1011100,0,1101010,01111,0101,000111,001
0;1,10000,1010110,10,0,00111,011
1;101
1;111
0;11,1
0;0010011,0010110,1,011,11100,1101,1000
1;011,0101100
0;100001,1111010,000,1011001,0
0;0001,0,11,1011
0;0101100,101101,111001,11,0,1101
1;110110,1100,011110,0011010,1011000,1001
1;0100,0100,0100,0001,011,1
0;011,110,0,1010
1;0001000
1;1111
1;10000,010,10101
1;10000,1
1;001100,10,010
1;1,00011
0;111,001,10000,100100,0,11,10,00101,11
0;11,1,1101100
0;11,011,00011,1,00101,000111,10000
0;011,11110,01,01100,0,010,011,111
1;011,101
0;10,10010,110,1011010,011000
0;1111,1,01,0010101,1110111,11,1001010,10110,1110,01
0;0,0,100100,000101,1,100000,10,00001
0;0100,100,10001,0,0100000
0;00101,01001,01,1,01,1,1
0;01,100111,11011,0100110,10,1010001,1100001
0;01,0,0,01,11101,1
1;110101,011101,11011,0100,01011
0;1,0011110,1,11111,1100,0,1,00,01011,0001
0;0,00110,1,0100010,0110101,0,01,101,1100100
0;10,10,0,1011,1010,010,1001,1100
1;01,100010
1;10011
1;1,100,0001011,1101010
0;000,1,11111,0,01,1,11,0111
1;000,111
1;00,0101011,011,0101111
1;100001
0;0110100,0,10110,10110,11011,0010,00111,0010,1011001,001110
1;0111001,00100,0110100,101,1,00000
0;00,1,000000,01,1
0;101,100100,00010,01,0011,1,100
1;10011,1,0111010
1;000111,0001101,00010,101000,011
1;01,111,1010010,0010,1011010
0;1011,1100,101,0,101,0110,010010
1;1100,001000,0101101,1110001,1010001,11
0;1,0000001,00,011000
0;011,1001010,000000,01,11,0,1101001,111,00110,1
1;1010000,101
0;00100,00101,100111,01,11,0,0100111
0;010,01010,10,100,100111,100
0;0011,01011,1001100,0010,11111,100010,00,101,001100
0;1010101,11101,100000,1,111111,100,00101,1001
0;00,0101,0101001,00,00111,011,0100000,01
0;11,11111,011
0;1,100,10100,01,110110,0100000,001,1111111
0;011001,10,110001,00,001101,100010,10
1;101011
0;1011100,1011100,1011,0011,10100,01,0,010000,0
0;1000111,0010,001,0,01101,1100100,0100,1000010
0;0,11010,11,00,1110,100,001,111011
1;10111,1110100,1,110000,00010
0;110,00100,100,0111001,011
0;01,11,01011,00100,1,0111011
0;1101111,010,1,0100101,11011
0;0,110101,1000,0011,01000
0;101,0111,101111,100,100101,1000,0110,11,0010,1
0;0110000,00,111,0,1,0,01,1011000
0;11101,110,10000,11001,1,1001001,1000,0011100,001,1101110
0;0110111,000,0010,1111,110,01100,11
1;0100
1;1011100
1;0110
0;0,0110011,1100,101,0000,01001,0111100,100,01
1;0,100000
0;010111,101000,01,110,1,00001,0111,1010,001000
1;0010000,0110,11101
0;1100,1010101,1,00,1011,101,0001110,0,10
0;11,1100100,001001,10010,0001110,1,011,1100101,1100
1;100101,011,01000,000
0;00111,001000,10100,00,10010,10
0;01100,0010,00,0,010,1,10,110111,0010000
1;010
0;01,01111,0111,1101,1000010,110,110001,000,10100
0;11100,10010,111,0101,0110111,0,1110,110011,1
1;01111,01010,101110,0001111
0;10,01,1011,1,100010
1;0
1;1100,1100,101,000100,0100
1;01
1;010111,1101,110,011
0;1,0001,1101,01,1111000,101
1;111010,0100,00,10
0;110010,0,10,11,1111100,00001,010110
0;0,0000
1;1001,10,1
1;0,00101,01001
0;10001,10,000,000010,01111,1011,001100,11110
1;110001,10010,0010,000,110,1001110,1111101,1100
0;001100,1100011,1,101,0,000,10101,0001111,0,0
1;01111
1;1,100
1;11110
0;0,000110,10010,011,0,0000010,0111
0;0,00,1,011100,0101000
1;1,10001,01010,1,1110111,01010,1001,0110
1;101,1100010,1111,010010,0
0;101,00100,1111111,11,10000,1001
0;00,011101,1110111,010110,0,11
0;111,1,1110,010,001011,10011
0;10110,010001,1,00,0,01011,111,00
1;0111111
1;01,10
1;0011,010111,01100
0;11,010010,1110100,1,00
1;11001,001
0;00,00110,00,1,10
1;1110011,001100,10
1;0011110,101101,01100,1110,01
1;0110,1100,0010
0;001011,1001100,11,01101,010000,011,0111,1
1;00,001001
0;001,100,01110,10,11000,10111,1,001
1;000,1101,111,1000
1;1111,01,1110100
0;1101101,0,01,1101,111011,011,1,0
0;1110001,1010111,00,0101,011101,0100010,011011,011101,0101100,0100
1;01000,11100,01001,001110,0001,111,10101,0001,10010
0;10,010,0
0;0001100,10,011011,11,0011110,000110,0,1,0010
0;0,01111,01,110,01010,00,0010000,0101000,0000101
1;001101,00101,1111
0;1,11,00,0101,01,11,1010
1;0100,01111,1,1010000
0;11,0,0,1
0;110010,011,101,01101,10001,0000111,001,00100,000
0;01,110000,1,000,1,001,1100,100110,111
1;100011,010,10,0010,100000,0001100
0;0010100,0100110,010101,10011,11,111001,1010,110000,100,1101011
0;01,0100100,0,0000101
0;1,100000,100,0000101,011,0001,1,1,0000
0;0101000,0,1110,00,100,10,000111,1011,001011
0;0110,1010101,11,111,01,10,0100010,0110011
0;1010010,010,010010,0110010,0110,10,001100,000,1
0;0,0,1101110,0101,011010,01111,1,1101,0,110101
1;0111
0;1110,101,0,0000101
0;001101,11,1001010,1011,0011,010,01100,111010,1,01
1;1100111,0
0;100,11,010,1,0111,0,111,1001011,01
1;1010000,111111,011
0;00,11100,0,110010,0
0;001010,011101,001,0,0010,0110,010,1,001011
1;000001,1000001,0000101
0;11,101011,10,1001,1000,10,10110,11011
0;11110,11010,100,010000,0000,1,1100,11
1;0010100,0011001
1;00,1101111
1;00101,1001,01111,0000010,1101,111001,0001,0100,0000011,01000
0;1101110,111,0,111,1110101,0101110,1,01,0111110,1110111
1;011100,11110,10,100101,00,110001,011
1;00,110,100111
1;1,1110011
1;000,100111
0;1,0,10111,00100,0,1010,00101,100
1;111010,0,10,11100,0,0110011
0;0011111,0001,011011,001000,11,00010,11101,1010001,110
1;101,010111,10100,11111
1;1110001,10111,100
1;110010,000010,00
0;1,1,0,1,1000011,100,0110000
1;00001,101000
0;0,110,01010,00,0011,001011,01010
1;0111000,1101,1001000
0;0,0101011,0,01101,01
1;1,1001,101,000010
0;00,0101,10,111,1,0110,110101,0,10
1;10,111001,011,01000
1;111,010,1000100
1;0000110,11,0011111
1;10001
1;111011,1010,1000001,00011,100
1;100
1;000,001111,101
0;010010,010011,1011,1,0111110,001100,11100
0;00,1111101,111101,1100001,1,0011010,10000,010
1;101,0
1;0,001
0;0,11010,0010,000,01011,110
0;0000001,010011,110,0001111,0011,10,110111,101,10
1;011,11101
0;00,0111111,0001,1010,0011,001,01001
0;11,10111,11,00001,011,10110,1,0011101
1;1000,101,01110,000
0;1,1010,11000,0,0000101,101,1
1;0,001
0;010010,01,0,0000001,0001,0
1;01,10111,011,1001101
0;00100,1,1,1,1101,0110
0;0110101,110101,1010010,00,1010,1011,1100,1
1;0011
1;00,11000
1;111,00,1101111
0;100000,010,100,00,0,0000000,000010,11
1;11
1;1101101,10,10011,0110100,111
1;000110,11,11100,101
0;000,110010,0111,1001,1,01111,00
1;011001,01
0;100110,111,111010,10,110001,111111,11011,111111
1;010001,0111000,1010
0;111011,0,00000,1011100
0;111,0000011,1,100110,1
0;10,1,1010100,001,001010
1;01110
0;110,000,0
0;1011000,10,11011,01101,0110,00,1011,11,0000,01011
1;100,110
0;0001011,0001111,1000100,0,1111001,00110,00,10,01110
0;0100111,11,111
0;111010,0,110,1,0010
1;111,01000,0001,10
1;10,010,10111,10011
1;1100,01000,01001,0010101,0
1;10100,1
0;01100,111101,11,11111,01
1;1000111,01001
0;10010,01000,1,0101111,1110111,11010
0;0010111,01001,001111,00,1111110,0101,01,10,0111110,00010
1;111
0;0011,00,000000,10101,01100,101011,10101,00,0111
0;100,0,10100,00,1100001,1000110
1;1
1;0000,0010,100010,010101,010
1;1101
0;11,0,1111,101111,001,000011,1000,0111,1111101,00100
0;111101,000110,10101,0,101000,0111,0111,000011,00110,11
0;1,111100,110100,00011,0001011,1101,11,0,1011,01010
0;0,1011100,11,0001,001111
1;00100
1;100,110100,01,11,0000011
0;1001,01,0110010,001001,0110011,01011,101
1;01
1;110101
0;11,10,0,110011,11010
1;001,001
0;10,001101,1010,1,11,1
1;11,001,10,0100011,00010
1;11,101010
0;0011000,1000101,11,111000,00001,0010,1000,011,00,000
1;10,1
0;11111,1111100,1100011,0110011,0,000,0011010,000111
1;01101
0;1000,1100100,11000,0101,10010,001001,1001,000,01111,10
0;1,0000,11,01101,110010,0,0010001,011
0;011111,111101,01111,10,110,1011
1;1001,000100,110100,11110,0,110
0;01011,0010110,0011110,1,11,11001,1010,100000,011011,100
1;001,0000101,1001111
0;1111100,11,110,100001,0010100,001,0101
0;0000,0
1;00011,0100011,100101,00,11
0;11100,1,101,1000010,010
0;1001,0001100,0101100,00,011100,0001,0,00000
0;1000,1101,11,0100000,1,1011
0;0011,1011,1111000,0,1110101,011010,1,0110000,1000,011010
0;110,01,000,0,0101100
0;11,01001,1111011,1010,1101,0110,10100,1010,110101,1
1;0111000,10,1000
0;0000011,0,0000,0
1;01011,1,0110
0;011,10,011,00110,0001011,00111,110101,001,0000
1;111,0111111,0010,1010101,1101011,001111,000,0111011,01101
0;10,1110110,011,00111,0,000010,1,00010,011,101
0;0000111,10,1010001,0111000,0,01010
0;000100,001,000000,0000000,0111101,1101,1,0001011,0101000
1;11101
0;10101,100101,1,0,01,001,0110,01,1011100
0;111,11010,110100,0111010,0
0;0010,0101101,1110101,001,1,110,111,011,011,01
0;10001,10,100,0110,0,101011,0101,0110000
1;1000,110000,001011,10001
0;11,110,0101,111111,101011,0110,10001
1;11111,10010,110,0100001
0;110101,1,0,0,0110,1001
0;00111,01010,1,010,0,1000,01011,0100
0;0,011011,000,0101,0001,000001,1
0;010,111,0011011,0,010,10,01,00000
1;00,0110101,010100,0010,1000111
0;011101,0,011,00001,1101000,1011001,0010
1;010001,1,1100,1,1001001
1;01010
0;1100,00100,01,010011,000,1,01111,1010
1;111,10,0
1;1011,1101011,1,0010
1;11
0;0011000,1101,010,1,0,101,0
1;00
1;11011,11,1101
0;1011011,010,1010,111101,0,10,00,11,11011
1;0001
1;1000
0;0011101,11,011,01000,011,01,1,001001,110
1;000,001110,000010
1;10010,11
0;11011,11110,00,0010010,0101,1,0,10010,01
0;0101010,0,10110,011010,011010,010100,00,11
0;11,0111,10,01,1
0;011111,1,010001,1111,00101,0,001101,1111,010001
1;011
0;000,111,10001,1,1100011,11100,100,1,1110
1;1101100,011110,1,001011,0000111,1
0;10101,010,001,1110010,1
0;001,00,10,111101,101,0,0111,010101,00110
0;10,00,00,0,001,11,101,101110,001
0;01,011101,11
0;10000,00110,100010,11000,0,010011,11,101111
1;1111010,0011010,000,0100110
1;1111
0;100,0100101,10100,10001,110,00,11001,00101,00001
1;0101100,0000000,101
0;1,10101,0111,0,1001011,000000,000,11,001101
1;1,0000001
0;01,111001,00001,010,100100,00,0,11
0;101100,11,010,1,0110
1;111,101,10101,0010101,01100,000100
1;000,01001,1101,010010,0011110
1;011,000100
0;1,011,0101,1,110,0,1001,10100,0
0;1110000,00,01,011,1000111,000000,000,011,0000,0100111
0;100000,1111100,1110000,100010,0,0,00011,1
0;11,100001,11111,0101
0;011,010101,1,101110,00,1111,00,001,0
0;111101,1,1111,01101,0010101,0000111
0;1,0010010,0001100,1,01,1100100
0;111001,10111,11101,0,1011,1100100,010111,111
1;010110,1111
1;101011,0
0;1001,1010011,0,01,101,10,0
0;00111,10,1101000,1,0011011,0
1;010,1001000,0011100,1,001010,0001
0;111101,00010,1010,11,0011101,1,1,100,10,001011
1;111101
1;011,010,10
1;111,0010111,101,1000,0110111
0;100101,0,100,001001,100000,001,10111,1101110
0;1,010001,00,0000
0;11101,1101,111,110011,01101,000,111010,0
0;10,1101,0010101,0,1101110
1;1110100,00010,1
0;10,11,100,0,10,1000
1;1001,0,100010,0100011,0,0101
1;11000,1,101,1,100110
0;11100,110011,11010,01111,111,1001,0011010,1
1;0100100,1100,110,110100,101000,111
1;0001,11000,011010,000,10111
1;01,100011
0;0101,11,010,01001,0010100,01
1;0110,0,010
1;11
0;000,10001,010110,00,0,0100,1101110,11111,11011,0
0;0111110,110,10,110001,00,0010011
0;01,1001001,00101,100001,1,11011,1,1,110110
0;110,10,10101,10,1,110,110,001011
1;111001,011,0110,01,1010
1;0101100,000101,10,010011
0;001,1011,01001,011,101,01001,0000011,111101
1;011110,011,01110,01,0110,01110,1111,01,1010010
0;1,0101,10,01,10,1100,1011110
1;1100100,00,111111,00,01110,010010,0011000,1010011
0;00,00011,01,010,1010001,11,111010
1;0101,010010,001001,00101,011
0;110111,00111,1001,1111,1000000,1
1;111100,000100,1,011
0;1,01,001000,1110,11,1
0;110,111111,101110,101010,101,011,110,110,10
0;011011,10,1011100,0011,00111,0111,000,000
0;1010,1010,01,1111000,10100,1,0110,0101000,01110,11110
1;0001001,0010101,000000,1110
1;10,1111011,0,101111
0;1011,11,11011,0110100,010,00
0;1,10,0
1;111
0;1111001,0110011,0,0001001,1010,0,1011011,11
1;10000
0;10,0011010,001010,010101,01,1
1;110000
0;01000,1001,0,1001,1,010,1101,0111110
1;1011110,1100100
1;11100
1;111
1;011,0
0;01110,0001111,0101110,1001110,00,00,1100000,00000,11,11
0;00000,11001,0,1011101
1;0001,01011,101
1;111100,000,0010
0;1100,000,0100101,10011,001,01,0,01101,1,0011
1;110001,0001101
1;111101
1;0011,0010111,10111,1010
1;00000,0111101,1001,1010100,1011001,100111,110001,110011
